Id	McId	Npc	Def	AstDef	百战军衔	GuildId																																																					
id	mingc	npc	def	ast_def	bai_zhan_level	guild	ai_type																																																				
410	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
411	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
412	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
413	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
414	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
415	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
416	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
417	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
418	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
419	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
420	4	12903001	1		6	10000003	1	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
421	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
422	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
423	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
424	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
425	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
426	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
427	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
428	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
429	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
430	4	12903001	1		6	10000003	2	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
431	4	12903001	1		6	10000003	3	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
432	4	12903001	1		6	10000003	3	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
433	4	12903001	1		6	10000003	3	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
434	4	12903001	1		6	10000003	3	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
435	4	12903001	1		6	10000003	3	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
436	4	12903001	1		6	10000003	4	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
437	4	12903001	1		6	10000003	4	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
438	4	12903001	1		6	10000003	4	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
439	4	12903001	1		6	10000003	4	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
440	4	12903001	1		6	10000003	4	1										3	3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0
501	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
502	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
503	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
504	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
505	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
506	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
507	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
508	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
509	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
510	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
511	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
512	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
513	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
514	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
515	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
516	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
517	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
518	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
519	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
520	5	12902001	1		5	10000003	1	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
521	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
522	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
523	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
524	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
525	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
526	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
527	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
528	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
529	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
530	5	12902001	1		5	10000003	2	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
531	5	12902001	1		5	10000003	3	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
532	5	12902001	1		5	10000003	3	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
533	5	12902001	1		5	10000003	3	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
534	5	12902001	1		5	10000003	3	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
535	5	12902001	1		5	10000003	3	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
536	5	12902001	1		5	10000003	4	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
537	5	12902001	1		5	10000003	4	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
538	5	12902001	1		5	10000003	4	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
539	5	12902001	1		5	10000003	4	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
540	5	12902001	1		5	10000003	4	1										3	3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0
601	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
602	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
603	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
604	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
605	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
606	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
607	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
608	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
609	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
610	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
611	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
612	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
613	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
614	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
615	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
616	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
617	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
618	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
619	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
620	6	12902001	1		5	10000003	1	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
621	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
622	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
623	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
624	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
625	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
626	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
627	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
628	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
629	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
630	6	12902001	1		5	10000003	2	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
631	6	12902001	1		5	10000003	3	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
632	6	12902001	1		5	10000003	3	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
633	6	12902001	1		5	10000003	3	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
634	6	12902001	1		5	10000003	3	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
635	6	12902001	1		5	10000003	3	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
636	6	12902001	1		5	10000003	4	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
637	6	12902001	1		5	10000003	4	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
638	6	12902001	1		5	10000003	4	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
639	6	12902001	1		5	10000003	4	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
640	6	12902001	1		5	10000003	4	1										3	2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0
701	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
702	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
703	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
704	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
705	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
706	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
707	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
708	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
709	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
710	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
711	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
712	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
713	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
714	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
715	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
716	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
717	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
718	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
719	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
720	7	12903001	1		6	10000003	1	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
721	7	12903001	1		6	10000003	2	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
722	7	12903001	1		6	10000003	2	3										2	2	2	2	2	2	4	4	4	4	4	4	7	7	7	7	7	7	5	5	5	5	5	5	6	6	6	6	6	6	1	1	1	1	1	1	0	0	0	0	0	0
